program;partysize;latencies(ms);bandwidths(Mbs);packetdrops(%);runtime_internal(s);Bytes Send;runtimeExternal(s);RAMused(MB);
Benchmarks/Division;3;1;25000;1;0:00:05.420;39998591;5.63;552364
Benchmarks/Division;3;1;25000;2;0:00:04.973;39998710;5.62;538064
Benchmarks/Division;3;1;25000;5;0:00:04.620;39998712;5.27;558464
Benchmarks/Division;3;1;25000;10;0:00:06.099;39998468;6.38;536240
Benchmarks/Division;3;1;10000;1;0:00:05.613;39998484;5.80;544316
Benchmarks/Division;3;1;10000;2;0:00:04.899;39997929;5.54;545964
Benchmarks/Division;3;1;10000;5;0:00:04.743;39998459;5.37;542240
Benchmarks/Division;3;1;10000;10;0:00:05.306;39998639;5.58;544276
Benchmarks/Division;3;1;1000;1;0:00:05.077;39998395;5.36;549892
Benchmarks/Division;3;1;1000;2;0:00:06.764;39998357;7.05;541812
Benchmarks/Division;3;1;1000;5;0:00:05.014;39998469;5.29;558108
Benchmarks/Division;3;1;1000;10;0:00:05.686;39998638;5.96;548092
Benchmarks/Division;3;1;100;1;0:00:06.382;39998347;6.66;549892
Benchmarks/Division;3;1;100;2;0:00:06.583;39998560;6.86;546036
Benchmarks/Division;3;1;100;5;0:00:06.621;39998351;6.91;566468
Benchmarks/Division;3;1;100;10;0:00:06.518;39998339;6.84;550304
Benchmarks/Division;3;30;25000;1;0:00:05.054;39998411;5.31;555968
Benchmarks/Division;3;30;25000;2;0:00:05.855;39998783;6.11;541828
Benchmarks/Division;3;30;25000;5;0:00:05.309;39998217;5.57;550120
Benchmarks/Division;3;30;25000;10;0:00:05.755;39998353;5.96;544332
Benchmarks/Division;3;30;10000;1;0:00:04.631;39998612;4.90;554644
Benchmarks/Division;3;30;10000;2;0:00:04.756;39998655;5.40;540196
Benchmarks/Division;3;30;10000;5;0:00:05.328;39998442;5.52;542428
Benchmarks/Division;3;30;10000;10;0:00:05.430;39998260;5.69;559900
Benchmarks/Division;3;30;1000;1;0:00:04.883;39998458;5.07;556304
Benchmarks/Division;3;30;1000;2;0:00:04.978;39998284;5.25;560204
Benchmarks/Division;3;30;1000;5;0:00:05.382;39998529;5.69;534200
Benchmarks/Division;3;30;1000;10;0:00:04.856;39998336;5.05;547976
Benchmarks/Division;3;30;100;1;0:00:06.512;39998574;6.71;544556
Benchmarks/Division;3;30;100;2;0:00:06.710;39998643;6.91;560240
Benchmarks/Division;3;30;100;5;0:00:06.433;39998402;6.63;556564
Benchmarks/Division;3;30;100;10;0:00:06.837;39998453;7.13;540476
Benchmarks/Division;3;100;25000;1;0:00:08.292;39998567;8.49;554576
Benchmarks/Division;3;100;25000;2;0:00:05.097;39998106;5.29;543576
Benchmarks/Division;3;100;25000;5;0:00:04.645;39998455;4.93;552288
Benchmarks/Division;3;100;25000;10;0:00:04.834;39998411;5.58;552024
Benchmarks/Division;3;100;10000;1;0:00:04.707;39998393;4.97;539792
Benchmarks/Division;3;100;10000;2;0:00:05.004;39998482;5.29;536140
Benchmarks/Division;3;100;10000;5;0:00:05.493;39998517;5.79;544424
Benchmarks/Division;3;100;10000;10;0:00:05.272;39998418;5.57;538036
Benchmarks/Division;3;100;1000;1;0:00:05.117;39998469;5.40;548052
Benchmarks/Division;3;100;1000;2;0:00:04.736;39998546;5.01;546496
Benchmarks/Division;3;100;1000;5;0:00:05.997;39998416;6.25;566352
Benchmarks/Division;3;100;1000;10;0:00:04.753;39998165;5.01;545872
Benchmarks/Division;3;100;100;1;0:00:06.608;39998819;6.92;554460
Benchmarks/Division;3;100;100;2;0:00:06.680;39998508;6.98;552296
Benchmarks/Division;3;100;100;5;0:00:06.490;39998895;6.77;534028
Benchmarks/Division;3;100;100;10;0:00:08.238;39998637;8.43;540432
Benchmarks/Division;3;150;25000;1;0:00:05.667;39998305;5.93;546112
Benchmarks/Division;3;150;25000;2;0:00:05.740;39998130;6.04;560248
Benchmarks/Division;3;150;25000;5;0:00:04.877;39998481;5.62;548108
Benchmarks/Division;3;150;25000;10;0:00:04.727;39998359;5.43;536316
Benchmarks/Division;3;150;10000;1;0:00:04.926;39998542;5.18;543908
Benchmarks/Division;3;150;10000;2;0:00:04.789;39998541;5.51;546260
Benchmarks/Division;3;150;10000;5;0:00:05.315;39998217;6.06;558280
Benchmarks/Division;3;150;10000;10;0:00:04.865;39998369;5.50;550284
Benchmarks/Division;3;150;1000;1;0:00:05.066;39998499;5.35;576724
Benchmarks/Division;3;150;1000;2;0:00:05.287;39998352;5.58;554128
Benchmarks/Division;3;150;1000;5;0:00:05.022;39998250;5.30;547996
Benchmarks/Division;3;150;1000;10;0:00:04.942;39998632;5.22;556516
Benchmarks/Division;3;150;100;1;0:00:07.484;39998570;7.68;541968
Benchmarks/Division;3;150;100;2;0:00:06.612;39998317;6.90;544556
Benchmarks/Division;3;150;100;5;0:00:06.544;39998251;6.75;548540
Benchmarks/Division;3;150;100;10;0:00:06.414;39998590;6.62;552296
